# Cluster list (2159 data points):
# "Cluster Identifier" "Cluster Size" "Radius of Gyration" "Gyration Tensor.XX" "Gyration Tensor.YY" "Gyration Tensor.ZZ" "Gyration Tensor.XY" "Gyration Tensor.XZ" "Gyration Tensor.YZ"
770 2 0.5002294499 0.00351649 5.978025e-04 0.24611521 0.001449885 0.02941873 0.012129645 
771 2 0.5579076047 0.0629257225 0.0222159025 0.2261192704 -0.0373891925 0.119284192 -0.070876256 
772 2 0.4279316301 0.16192576 0.01865956 0.00254016 -0.05496784 -0.02028096 0.00688464 
773 2 0.4492139101 0.0121110025 0.027957512 0.1617246225 -0.0184009103 -0.0442566075 0.0672414908 
774 2 0.5502272281 0.08025889 0.1954966225 0.02699449 0.125261095 -0.04654619 -0.072645245 
775 2 0.657555992 0.0322238401 7.9524e-04 0.3993608025 -0.005062182 -0.1134413445 0.01782099 
776 2 0.6666416972 0.01912689 0.0460746225 0.37920964 0.029686095 0.08516514 0.13218147 
777 2 0.5429035864 0.0387105625 0.1417221316 0.11431161 0.074068505 -0.066521175 -0.127281126 
778 2 0.5665412108 0.00119025 0.1873591225 0.132419571 -0.014933325 -0.0125543775 0.1575119508 
779 2 0.4959605753 0.14348944 0.0488697342 0.053617718 0.083739422 0.087713034 0.0511887061 
780 2 0.450407483 0.00337561 0.0513702225 0.1481210682 -0.013168365 0.0223606565 -0.0872296523 
781 2 0.5901383924 0.00316969 0.3129451422 0.03214849 -0.0314950645 0.01009459 -0.1003031095 
782 2 0.6444709102 0.04826809 0.0718454416 0.2952292225 0.058888388 0.119373995 0.145639534 
783 2 0.6727037794 0.2208463092 0.0493550656 0.182329 -0.1044025099 0.2006656092 -0.09486232 
784 2 0.4220701975 0.00167281 1.0404e-04 0.1763664016 4.1718e-04 -0.017176364 -0.004283592 
785 2 0.5029289289 0.0144360225 0.2383880625 1.134225e-04 -0.0586632375 -0.0012795975 0.0051998625 
786 2 0.5779541532 0.0655104025 0.245515295 0.0230053056 -0.1268219453 -0.0388212163 0.0751542041 
787 2 0.6629377516 0.0499746025 0.04950625 0.34000561 0.049739875 0.130352005 0.12973975 
788 2 0.6114701076 0.2047110025 0.10857025 0.06061444 -0.149082275 -0.11139319 0.0811229 
789 2 0.4488071976 0.14622976 0.0435870006 0.01161114 0.07983556 -0.041205512 -0.0224965501 
790 2 0.4897773828 0.1438950422 0.0323820025 0.06360484 -0.0682613332 -0.095668287 0.04538339 
791 2 0.4553830777 0.0097713225 0.1545669225 0.0430355025 0.0388628775 0.0205064325 0.0815589675 
792 2 0.4906502247 0.1170666225 0.0301543225 0.093516698 0.0594143475 -0.1046311808 -0.0531030382 
793 2 0.4376633692 0.0051244122 0.04084441 0.1455804025 0.0144673285 -0.0273132567 -0.077111255 
794 2 0.5154827349 0.01380625 0.01201216 0.23990404 0.012878 0.0575515 0.05368208 
795 2 0.5936305761 0.16842816 0.1836551025 3.139984e-04 -0.17587692 0.007272288 -0.007593906 
796 2 0.5388954972 0.2778554944 0.00236196 0.0101909025 -0.025618032 -0.053212764 0.00490617 
797 2 0.5260762873 0.1787894372 0.0152399025 0.0827269204 0.0521989807 -0.1216170199 -0.0355070444 
798 2 0.4112603373 0.01223236 0.0055428025 0.1513599025 0.00823417 -0.04302893 -0.0289647725 
799 2 0.5215947937 0.1758670032 0.0960225156 1.7161e-04 0.1299507294 0.0054936815 0.0040593625 
800 2 0.5132188108 0.1363344852 0.0950180625 0.032041 0.1138166888 0.066093065 0.05517675 
801 2 0.4863199801 0.0630763225 0.109193898 0.0642369025 0.0829912617 0.0636539675 0.0837512853 
802 2 0.5405649563 0.076729 0.0131974144 0.2022840576 0.03182176 -0.12458352 -0.0516684288 
803 2 0.5360234306 0.04359744 0.1177519225 0.1259717556 -0.07164972 0.07410834 -0.1217925138 
804 2 0.5589184598 0.2089861225 0.1021857122 0.00121801 -0.1461348547 0.015954535 -0.0111563085 
805 2 0.5956290927 0.02184484 0.2339560161 0.09897316 -0.071489382 0.04649788 -0.152168874 
806 2 0.4218829405 0.1551966025 0.02007889 0.002709723 0.055822715 0.0205070673 0.0073761935 
807 2 0.4427372471 0.02752281 0.09853321 0.06996025 0.05207601 0.04388055 0.08302655 
808 2 0.5262447535 0.0136773025 0.1156850156 0.1475712225 -0.0397776187 0.0449263425 -0.1306590188 
809 2 0.5721429367 0.32684089 4.7961e-04 2.704e-05 0.01252023 -0.00297284 -1.1388e-04 
810 2 0.4517236019 0.14040009 0.06330256 3.515625e-04 0.09427452 0.007025625 0.0047175 
811 2 0.5639486046 0.02647129 0.2671339225 0.0244328161 0.084091495 -0.025431637 -0.0807888235 
812 2 0.6228966311 0.0130302225 0.3731377225 0.001832268 -0.0697285275 0.0048861908 -0.0261474343 
813 2 0.456292346 4.5796e-04 0.0126900225 0.1950547225 -0.00241071 -0.00945131 0.0497518725 
814 2 0.6620544256 0.01290496 0.403225 0.0221861025 0.072136 0.01692072 0.09458325 
815 2 0.4375810539 0.0248172762 0.0629759025 0.103684 0.0395334083 -0.05072627 -0.0808059 
816 2 0.4895448847 0.1163082816 0.1079451025 0.01540081 -0.112048692 -0.042323064 0.040773055 
817 2 0.5077767334 0.00236196 0.1086691225 0.1468061285 -0.01602099 0.0186212299 -0.1263063465 
818 2 0.5355981604 0.0016687225 0.2834284644 0.0017682025 0.021747723 -0.0017177425 -0.022386579 
819 2 0.4060815466 0.0294637225 0.13213225 0.00330625 0.062394775 -0.009869875 -0.02090125 
820 2 0.5917769326 0.059314167 0.0573842025 0.2335015684 -0.0583412048 0.1176858149 -0.115755351 
821 2 0.5796484177 0.312481 7.480225e-04 0.0227632656 -0.01528865 -0.084339125 0.0041264312 
822 2 0.5470776293 7.0225e-04 0.26050816 0.0380835225 0.0135256 -0.005171475 -0.09960456 
823 2 0.5795940088 0.16589329 0.1357554025 0.0342805225 0.150069685 0.075411595 0.0682185175 
824 2 0.5378711835 0.00948676 0.02499561 0.25482304 -0.01539894 0.04916752 -0.07980888 
825 2 0.5591510878 0.10413529 0.18173169 0.026782959 0.13756701 0.0528114685 0.0697661265 
826 2 0.4232784362 0.133923062 0.00570025 0.0395413225 0.0276296025 -0.0727701517 -0.015013175 
827 2 0.4534279463 0.07756225 0.0469805625 0.08105409 0.060364875 0.07928895 0.061708725 
828 2 0.4137303366 0.09144576 1.071225e-04 0.0796199089 -0.00312984 0.085328208 -0.0029204595 
829 2 0.4242731106 0.17239104 0.00707281 5.438224e-04 -0.03491832 -0.009682464 0.001961212 
830 2 0.6111564877 0.17698849 0.15824484 0.0382789225 0.16735446 -0.082309955 -0.07782957 
831 2 0.4095948835 7.84280025e-04 0.159716126 0.0072675625 -0.0111920582 0.0023874263 -0.0340697363 
832 2 0.5627728694 0.04635409 0.2042588025 0.06610041 -0.097304835 0.05535363 -0.116196345 
833 2 0.5699137084 0.0475894225 2.205225e-04 0.27699169 -0.0032395275 0.114812345 -0.007815555 
834 2 0.6013897409 0.0285542404 0.21594609 0.11716929 -0.078525006 -0.057841854 0.15906681 
835 2 0.5143632188 0.1787175625 0.0212343184 0.06461764 -0.06160313 0.10746305 -0.037042024 
836 2 0.4950374759 0.14280841 0.01841449 0.0838392025 0.05128103 0.109420945 0.039291935 
837 2 0.6174519168 0.05484964 0.010497027 0.3159002025 -0.023994961 0.13163211 -0.0575848327 
838 2 0.481544212 0.06125625 1.8275625e-05 0.1706103025 0.0010580625 0.102229875 0.0017657887 
839 2 0.4832259067 0.01857769 0.20007729 0.0148522969 0.06096699 0.016610881 0.054512451 
840 2 0.5745700327 0.07284601 0.25130169 0.0059830225 -0.13530087 0.020876765 -0.038775555 
841 2 0.5414346359 0.1365672025 0.11519236 0.0413919025 -0.12542527 0.0751849475 -0.06905093 
842 2 0.5300016875 0.16248961 0.1139298762 0.0044823025 0.1360603585 0.026987545 0.0225979682 
843 2 0.658433964 0.2456689225 0.18783556 3.08025e-05 -0.21481471 0.0027508575 -0.00240537 
844 2 0.5171956558 0.03783025 0.0514926864 0.17816841 -0.04413594 0.08209845 -0.095782932 
845 2 0.5754806404 0.0955737225 0.0129618225 0.2226424225 0.0351967275 -0.1458724275 -0.0537201225 
846 2 0.4719132918 0.1002672225 0.00707281 0.1153621225 0.026630265 -0.1075501725 -0.028564565 
847 2 0.5061716433 0.1784640025 0.06568969 0.01205604 -0.108273935 0.04638501 -0.02814174 
848 2 0.5789209899 0.133956 0.14799409 0.0531994225 -0.1408002 -0.0844179 0.088731055 
849 2 0.4589380017 0.0037393225 0.1018439569 0.10504081 0.0195147995 0.019818715 0.103430033 
850 2 0.6362880532 0.0897901225 0.1210761616 0.1939962025 -0.104266214 -0.1319808425 0.153258982 
851 2 0.4301252519 0.0295255489 0.0076650025 0.1478171809 0.0150437165 0.0660634801 0.0336603485 
852 2 0.5318200547 0.04182025 0.15657849 0.0844338306 0.08092065 0.0594225875 0.1149805275 
853 2 0.5267790832 0.00233289 0.2287230625 0.04644025 0.023099475 -0.01040865 -0.103062875 
854 2 0.5048717907 0.24383844 4.995225e-04 0.0105575625 0.01103643 -0.05073795 -0.0022964625 
855 2 0.5106002448 0.07601049 0.00695556 0.17774656 -0.02299338 0.11623512 -0.03516144 
856 2 0.4479907616 0.0202635225 0.05779216 0.12264004 -0.03422094 -0.04985097 0.08418808 
857 2 0.5220648481 0.051529 0.0812962656 0.13972644 0.064723375 0.0848526 0.106579725 
858 2 0.459628299 0.0051143952 0.00381924 0.202324538 -0.004419627 0.0321678046 -0.027797949 
859 2 0.5010465897 0.1470339025 0.0875272225 0.01648656 0.1134436825 0.04923498 0.03798714 
860 2 0.534044414 0.2085155232 0.0581919129 0.018496 0.110154061 0.06210236 0.03280728 
861 2 0.4964538171 0.12418576 0.08173881 0.0405418225 0.10075116 -0.07095574 -0.057565965 
862 2 0.5300780626 0.017956 0.01923769 0.2437890625 0.0185858 0.0661625 0.068483125 
863 2 0.5258092454 0.00116964 0.00568516 0.2696205625 0.00257868 0.01775835 0.03915145 
864 2 0.5580202819 1.243225e-04 0.2240602225 0.08720209 -0.0052778525 -0.003292595 0.139780255 
865 2 0.4827442134 0.0577681225 7.21191025e-04 0.174552662 -0.0064545992 0.1004170282 -0.0112198847 
866 2 0.5591828901 0.0782600625 0.05447556 0.179949882 -0.06529365 0.1186713487 -0.099009447 
867 2 0.6068213251 0.3276131406 0.01447209 0.02614689 -0.0688567125 0.0925530375 -0.01945251 
868 2 0.5599102383 0.17480761 0.0505125625 0.0881793025 -0.093967975 0.124154795 -0.0667395125 
869 2 0.6092982516 0.0848253268 3.010225e-04 0.28611801 0.0050531507 -0.1557884903 -0.009280515 
870 2 0.5257962747 8.41e-04 0.0625 0.2131207225 0.00725 0.01338785 0.1154125 
871 2 0.514930857 0.0340956225 0.2197265625 0.0113316025 0.0865546875 0.0196559925 0.0498984375 
872 2 0.4742038913 0.06125625 0.163058478 5.546025e-04 -0.0999417375 -0.005828625 0.0095096078 
873 2 0.5375540391 0.0370370025 0.2514521025 4.7524e-04 -0.0965040525 -0.00419541 0.01093161 
874 2 0.5187679232 0.21501769 0.0523677456 0.0017347225 0.106113108 0.019313105 0.009531186 
875 2 0.5591918361 0.054289 0.1882344996 0.07017201 -0.10108938 -0.0617217 0.114929514 
876 2 0.4448122216 0.17774656 0.0051051025 0.01500625 -0.03012332 0.051646 -0.008752625 
877 2 0.5645384859 0.1669866496 5.9049e-04 0.1511265625 0.009929952 0.1588588 0.009446625 
878 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
879 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
880 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
881 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
882 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
883 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
884 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
885 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
886 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
887 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
888 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
889 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
890 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
891 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
892 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
893 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
894 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
895 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
896 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
897 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
898 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
899 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
900 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
901 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
902 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
903 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
904 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
905 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
906 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
907 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
908 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
909 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
910 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
911 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
912 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
913 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
914 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
915 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
916 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
917 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
918 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
919 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
920 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
921 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
922 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
923 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
924 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
925 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
926 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
927 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
928 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
929 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
930 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
931 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
932 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
933 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
934 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
935 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
936 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
937 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
938 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
939 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
940 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
941 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
942 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
943 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
944 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
945 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
946 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
947 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
948 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
949 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
950 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
951 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
952 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
953 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
954 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
955 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
956 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
957 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
958 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
959 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
960 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
961 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
962 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
963 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
964 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
965 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
966 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
967 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
968 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
969 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
970 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
971 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
972 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
973 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
974 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
975 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
976 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
977 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
978 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
979 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
980 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
981 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
982 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
983 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
984 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
985 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
986 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
987 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
988 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
989 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
990 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
991 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
992 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
993 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
994 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
995 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
996 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
997 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
998 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
999 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1000 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1001 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1002 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1003 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1004 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1005 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1006 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1007 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1008 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1009 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1010 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1011 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1012 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1013 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1014 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1015 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1016 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1017 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1018 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1019 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1020 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1021 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1022 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1023 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1024 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1025 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1026 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1027 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1028 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1029 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1030 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1031 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1032 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1033 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1034 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1035 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1036 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1037 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1038 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1039 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1040 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1041 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1042 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1043 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1044 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1045 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1046 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1047 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1048 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1049 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1050 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1051 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1052 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1053 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1054 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1055 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1056 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1057 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1058 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1059 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1060 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1061 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1062 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1063 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1064 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1065 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1066 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1067 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1068 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1069 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1070 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1071 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1072 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1073 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1074 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1075 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1076 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1077 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1078 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1079 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1080 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1081 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1082 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1083 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1084 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1085 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1086 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1087 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1088 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1089 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1090 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1091 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1092 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1093 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1094 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1095 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1096 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1097 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1098 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1099 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1100 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1101 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1102 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1103 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1104 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1105 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1106 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1107 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1108 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1109 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1110 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1111 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1112 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1113 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1114 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1115 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1116 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1117 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1118 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1119 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1120 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1121 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1122 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1123 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
